 Income Bracket ($),Total Estimate
Total,"116,926,305"
"less than 10,000   ","8,421,482"
"10,000 -  14,999  ","6,161,477"
"15,000 -  19,999  ","6,139,644"
"20,000 -  24,999  ","6,227,524"
"25,000 -  29,999  ","5,852,048"
"30,000 -  34,999  ","5,951,926"
"35,000 -  39,999  ","5,436,927"
"40,000 -  44,999  ","5,428,388"
"45,000 -  49,999  ","4,807,116"
"50,000 -  59,999  ","9,192,915"
"60,000 -  74,999  ","11,634,324"
"75,000 -  99,999  ","14,166,538"
"100,000 -  124,999","9,581,177"
"125,000 -  149,999","5,775,363"
"150,000 -  199,999","6,010,418"
"200,000 or more    ","6,139,038"
